OTU,Sample,OTU Count,Depth,Average cells/ml,Kingdom,Phylum,Class,Order,Family,Genus,OTU Relative Abundance,Absolute Abundance,Absolute Abundance round off,Phylum|Genus
Otu00333,LC-15point5m-E1,3,15.5,585000,Bacteria,Lentisphaerae,Oligosphaeria,Oligosphaerales,Lenti-02,Lenti-02_ge,0.0004282655246,250.5353319,251,Lentisphaerae|Lenti-02_ge
Otu00359,LC-15point5m-E1,3,15.5,585000,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Sulfurospirillaceae,Sulfurospirillum,0.0004282655246,250.5353319,251,Epsilonbacteraeota|Sulfurospirillum
Otu00387,LC-15point5m-E1,3,15.5,585000,Bacteria,Patescibacteria,Gracilibacteria,Absconditabacteriales_(SR1),Absconditabacteriales_(SR1)_fa,Absconditabacteriales_(SR1)_ge,0.0004282655246,250.5353319,251,Patescibacteria|Absconditabacteriales_(SR1)_ge
Otu00064,LC-15point5m-E1,2,15.5,585000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betII,Pnec,0.0002855103498,167.0235546,167,Proteobacteria|Pnec
Otu00113,LC-15point5m-E1,2,15.5,585000,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,acIV,acIV-B,0.0002855103498,167.0235546,167,Actinobacteria|acIV-B
Otu00204,LC-15point5m-E1,2,15.5,585000,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,0.0002855103498,167.0235546,167,Proteobacteria|Sphingomonas
Otu00205,LC-15point5m-E1,2,15.5,585000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,unclassified,0.0002855103498,167.0235546,167,Bacteroidetes|unclassified
Otu00217,LC-15point5m-E1,2,15.5,585000,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,alfVIII,unclassified,0.0002855103498,167.0235546,167,Proteobacteria|unclassified
Otu00250,LC-15point5m-E1,2,15.5,585000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-A,0.0002855103498,167.0235546,167,Proteobacteria|betI-A
Otu00258,LC-15point5m-E1,2,15.5,585000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,0.0002855103498,167.0235546,167,Verrucomicrobia|Lacunisphaera
Otu00279,LC-15point5m-E1,2,15.5,585000,Bacteria,Planctomycetes,vadinHA49,vadinHA49_or,vadinHA49_fa,vadinHA49_ge,0.0002855103498,167.0235546,167,Planctomycetes|vadinHA49_ge
Otu00283,LC-15point5m-E1,2,15.5,585000,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.0002855103498,167.0235546,167,Bacteroidetes|bacII-A
Otu00292,LC-15point5m-E1,2,15.5,585000,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,uncultured,0.0002855103498,167.0235546,167,Bacteroidetes|uncultured
Otu00348,LC-15point5m-E1,2,15.5,585000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae_ge,0.0002855103498,167.0235546,167,Bacteroidetes|Lentimicrobiaceae_ge
Otu00356,LC-15point5m-E1,2,15.5,585000,Bacteria,Firmicutes,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified,0.0002855103498,167.0235546,167,Firmicutes|Firmicutes_unclassified
Otu00365,LC-15point5m-E1,2,15.5,585000,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Ruminococcaceae_unclassified,0.0002855103498,167.0235546,167,Firmicutes|Ruminococcaceae_unclassified
Otu00369,LC-15point5m-E1,2,15.5,585000,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Myxococcales_unclassified,Myxococcales_unclassified,0.0002855103498,167.0235546,167,Proteobacteria|Myxococcales_unclassified
Otu00375,LC-15point5m-E1,2,15.5,585000,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Chitinophagaceae,Chitinophagaceae_unclassified,0.0002855103498,167.0235546,167,Bacteroidetes|Chitinophagaceae_unclassified
Otu00376,LC-15point5m-E1,2,15.5,585000,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,0.0002855103498,167.0235546,167,Bacteria_unclassified|Bacteria_unclassified
Otu00412,LC-15point5m-E1,2,15.5,585000,Bacteria,Lentisphaerae,Lentisphaeria,Victivallales,GWF2-44-16,GWF2-44-16_ge,0.0002855103498,167.0235546,167,Lentisphaerae|GWF2-44-16_ge
Otu00431,LC-15point5m-E1,2,15.5,585000,Bacteria,Bacteroidetes,Ignavibacteria,SJA-28,SJA-28_fa,SJA-28_ge,0.0002855103498,167.0235546,167,Bacteroidetes|SJA-28_ge
Otu00475,LC-15point5m-E1,2,15.5,585000,Bacteria,Cyanobacteria,Melainabacteria,Gastranaerophilales,Gastranaerophilales_fa,Gastranaerophilales_ge,0.0002855103498,167.0235546,167,Cyanobacteria|Gastranaerophilales_ge
Otu00187,LC-15point5m-E1,1,15.5,585000,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,alfIV,alfIV-B,0.0001427551749,83.5117773,84,Proteobacteria|alfIV-B
Otu00201,LC-15point5m-E1,1,15.5,585000,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betIII,betIII-A,0.0001427551749,83.5117773,84,Proteobacteria|betIII-A
Otu00207,LC-15point5m-E1,1,15.5,585000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,0.0001427551749,83.5117773,84,Bacteroidetes|Pedobacter
Otu00227,LC-15point5m-E1,1,15.5,585000,Bacteria,Proteobacteria,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,Proteobacteria_unclassified,0.0001427551749,83.5117773,84,Proteobacteria|Proteobacteria_unclassified
Otu00233,LC-15point5m-E1,1,15.5,585000,Bacteria,Firmicutes,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified,Firmicutes_unclassified,0.0001427551749,83.5117773,84,Firmicutes|Firmicutes_unclassified
Otu00243,LC-15point5m-E1,1,15.5,585000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.0001427551749,83.5117773,84,Bacteroidetes|NS11-12_marine_group_ge
Otu00247,LC-15point5m-E1,1,15.5,585000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutaceae_unclassified,0.0001427551749,83.5117773,84,Verrucomicrobia|Opitutaceae_unclassified
Otu00277,LC-15point5m-E1,1,15.5,585000,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,0.0001427551749,83.5117773,84,Proteobacteria|Legionella
Otu00309,LC-15point5m-E1,1,15.5,585000,Bacteria,Actinobacteria,Acidimicrobiia,Microtrichales,acIV,acIV-C,0.0001427551749,83.5117773,84,Actinobacteria|acIV-C
Otu00342,LC-15point5m-E1,1,15.5,585000,Bacteria,Cyanobacteria,Oxyphotobacteria,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,Oxyphotobacteria_unclassified,0.0001427551749,83.5117773,84,Cyanobacteria|Oxyphotobacteria_unclassified
Otu00347,LC-15point5m-E1,1,15.5,585000,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,NS11-12_marine_group,NS11-12_marine_group_ge,0.0001427551749,83.5117773,84,Bacteroidetes|NS11-12_marine_group_ge
Otu00360,LC-15point5m-E1,1,15.5,585000,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Enterobacteriaceae_unclassified,0.0001427551749,83.5117773,84,Proteobacteria|Enterobacteriaceae_unclassified
Otu00362,LC-15point5m-E1,1,15.5,585000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_ge,0.0001427551749,83.5117773,84,Verrucomicrobia|Pedosphaeraceae_ge
Otu00435,LC-15point5m-E1,1,15.5,585000,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,WCHB1-41_fa,WCHB1-41_ge,0.0001427551749,83.5117773,84,Kiritimatiellaeota|WCHB1-41_ge
Otu00445,LC-15point5m-E1,1,15.5,585000,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_or,Parcubacteria_fa,Parcubacteria_ge,0.0001427551749,83.5117773,84,Patescibacteria|Parcubacteria_ge
Otu00493,LC-15point5m-E1,1,15.5,585000,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_ge,0.0001427551749,83.5117773,84,Verrucomicrobia|Pedosphaeraceae_ge
Otu00001,LC-17m-E1,2608,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Chromatium,0.1531684971,66577.24007,66577,Proteobacteria|Chromatium
Otu00006,LC-17m-E1,1918,17,434666.6667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.1126446232,48962.86291,48963,Cyanobacteria|Chloroplast_ge
Otu00004,LC-17m-E1,1146,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae_ge,0.06730486874,29255.18295,29255,Bacteroidetes|Lentimicrobiaceae_ge
Otu00012,LC-17m-E1,675,17,434666.6667,Bacteria,Firmicutes,Erysipelotrichia,Erysipelotrichales,Erysipelotrichaceae,Erysipelotrichaceae_unclassified,0.03964292007,17231.45592,17231,Firmicutes|Erysipelotrichaceae_unclassified
Otu00013,LC-17m-E1,465,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,gamI,unclassified,0.02730956716,11870.55853,11871,Proteobacteria|unclassified
Otu00020,LC-17m-E1,445,17,434666.6667,Bacteria,Bacteroidetes,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,0.02613496212,11359.99687,11360,Bacteroidetes|Chlorobium
Otu00018,LC-17m-E1,391,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacII,bacII-A,0.02296352851,9981.480395,9981,Bacteroidetes|bacII-A
Otu00005,LC-17m-E1,376,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-B,0.02208257473,9598.559152,9599,Proteobacteria|betI-B
Otu00007,LC-17m-E1,348,17,434666.6667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.02043812768,8883.772832,8884,Actinobacteria|acI-A
Otu00023,LC-17m-E1,335,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betIV,betIV-A,0.0196746344,8551.907755,8552,Proteobacteria|betIV-A
Otu00033,LC-17m-E1,317,17,434666.6667,Bacteria,Cyanobacteria,Oxyphotobacteria,Chloroplast,Chloroplast_fa,Chloroplast_ge,0.01861748987,8092.402264,8092,Cyanobacteria|Chloroplast_ge
Otu00002,LC-17m-E1,255,17,434666.6667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-B,0.01497621425,6509.661127,6510,Actinobacteria|acI-B
Otu00037,LC-17m-E1,248,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylomonaceae,uncultured,0.01456510248,6330.964547,6331,Proteobacteria|uncultured
Otu00046,LC-17m-E1,225,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,WCHB1-32,0.01321430669,5743.818641,5744,Bacteroidetes|WCHB1-32
Otu00066,LC-17m-E1,217,17,434666.6667,Bacteria,Planctomycetes,Planctomycetacia,Isosphaerales,Isosphaeraceae,uncultured,0.01274446467,5539.593979,5540,Planctomycetes|uncultured
Otu00049,LC-17m-E1,210,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Betaproteobacteriales_unclassified,Betaproteobacteriales_unclassified,0.01233335291,5360.897399,5361,Proteobacteria|Betaproteobacteriales_unclassified
Otu00057,LC-17m-E1,206,17,434666.6667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Rubritaleaceae,Luteolibacter,0.0120984319,5258.785067,5259,Verrucomicrobia|Luteolibacter
Otu00062,LC-17m-E1,196,17,434666.6667,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfocapsa,0.01151112938,5003.504239,5004,Proteobacteria|Desulfocapsa
Otu00053,LC-17m-E1,172,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,0.01010160334,4390.83025,4391,Bacteroidetes|BSV13
Otu00074,LC-17m-E1,170,17,434666.6667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,verI-B,Xip-B1,0.009984142832,4339.774085,4340,Verrucomicrobia|Xip-B1
Otu00014,LC-17m-E1,150,17,434666.6667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI_unclassified,0.008809537793,3829.212428,3829,Actinobacteria|acI_unclassified
Otu00058,LC-17m-E1,149,17,434666.6667,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfatirhabdium,0.008750807541,3803.684345,3804,Proteobacteria|Desulfatirhabdium
Otu00054,LC-17m-E1,145,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Paludibacteraceae,Paludibacter,0.008515886533,3701.572013,3702,Bacteroidetes|Paludibacter
Otu00089,LC-17m-E1,124,17,434666.6667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,Terrimicrobium,0.007282551242,3165.482273,3165,Verrucomicrobia|Terrimicrobium
Otu00077,LC-17m-E1,122,17,434666.6667,Bacteria,Patescibacteria,Gracilibacteria,Absconditabacteriales_(SR1),Absconditabacteriales_(SR1)_fa,Absconditabacteriales_(SR1)_ge,0.007165090738,3114.426108,3114,Patescibacteria|Absconditabacteriales_(SR1)_ge
Otu00076,LC-17m-E1,120,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Lamprocystis,0.007047630234,3063.369942,3063,Proteobacteria|Lamprocystis
Otu00069,LC-17m-E1,118,17,434666.6667,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Holophagaceae_unclassified,0.00693016973,3012.313776,3012,Acidobacteria|Holophagaceae_unclassified
Otu00100,LC-17m-E1,117,17,434666.6667,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,0.006871439478,2986.785694,2987,Spirochaetes|uncultured
Otu00075,LC-17m-E1,116,17,434666.6667,Bacteria,Firmicutes,Clostridia,Clostridiales,Family_XIII,Anaerovorax,0.006812709227,2961.257611,2961,Firmicutes|Anaerovorax
Otu00072,LC-17m-E1,110,17,434666.6667,Bacteria,Patescibacteria,Gracilibacteria,JGI_0000069-P22,JGI_0000069-P22_fa,JGI_0000069-P22_ge,0.006460327715,2808.089114,2808,Patescibacteria|JGI_0000069-P22_ge
Otu00067,LC-17m-E1,107,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,KD1-131,KD1-131_ge,0.006284136959,2731.504865,2732,Bacteroidetes|KD1-131_ge
Otu00048,LC-17m-E1,100,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,unclassified,0.005873025195,2552.808285,2553,Bacteroidetes|unclassified
Otu00101,LC-17m-E1,96,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,Lentimicrobiaceae,Lentimicrobiaceae_ge,0.005638104187,2450.695954,2451,Bacteroidetes|Lentimicrobiaceae_ge
Otu00086,LC-17m-E1,94,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Halothiobacillales,Halothiobacillaceae,Thiovirga,0.005520643684,2399.639788,2400,Proteobacteria|Thiovirga
Otu00095,LC-17m-E1,94,17,434666.6667,Bacteria,Patescibacteria,Parcubacteria,Parcubacteria_unclassified,Parcubacteria_unclassified,Parcubacteria_unclassified,0.005520643684,2399.639788,2400,Patescibacteria|Parcubacteria_unclassified
Otu00157,LC-17m-E1,86,17,434666.6667,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,0.005050801668,2195.415125,2195,Proteobacteria|Desulfomonile
Otu00079,LC-17m-E1,84,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,0.004933341164,2144.358959,2144,Bacteroidetes|BSV13
Otu00134,LC-17m-E1,81,17,434666.6667,Bacteria,Firmicutes,Clostridia,Clostridiales,Family_XIII,Family_XIII_ge,0.004757150408,2067.774711,2068,Firmicutes|Family_XIII_ge
Otu00070,LC-17m-E1,80,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17_ge,0.004698420156,2042.246628,2042,Bacteroidetes|env.OPS_17_ge
Otu00043,LC-17m-E1,76,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.004463499148,1940.134297,1940,Bacteroidetes|unclassified
Otu00050,LC-17m-E1,73,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Emticicia,0.004287308393,1863.550048,1864,Bacteroidetes|Emticicia
Otu00136,LC-17m-E1,73,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,Bacteroidetes_unclassified,0.004287308393,1863.550048,1864,Bacteroidetes|Bacteroidetes_unclassified
Otu00104,LC-17m-E1,72,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Burkholderiaceae_unclassified,0.004228578141,1838.021965,1838,Proteobacteria|Burkholderiaceae_unclassified
Otu00015,LC-17m-E1,64,17,434666.6667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.003758736125,1633.797302,1634,Actinobacteria|acI-A
Otu00119,LC-17m-E1,62,17,434666.6667,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,0.003641275621,1582.741137,1583,Proteobacteria|Desulfobulbus
Otu00140,LC-17m-E1,62,17,434666.6667,Bacteria,Patescibacteria,Gracilibacteria,Absconditabacteriales_(SR1),Absconditabacteriales_(SR1)_fa,Absconditabacteriales_(SR1)_ge,0.003641275621,1582.741137,1583,Patescibacteria|Absconditabacteriales_(SR1)_ge
Otu00186,LC-17m-E1,61,17,434666.6667,Bacteria,Chloroflexi,Dehalococcoidia,GIF9,GIF9_fa,GIF9_ge,0.003582545369,1557.213054,1557,Chloroflexi|GIF9_ge
Otu00105,LC-17m-E1,60,17,434666.6667,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbaceae_ge,0.003523815117,1531.684971,1532,Proteobacteria|Desulfobulbaceae_ge
Otu00098,LC-17m-E1,58,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,FTLpost3,FTLpost3_ge,0.003406354613,1480.628805,1481,Bacteroidetes|FTLpost3_ge
Otu00102,LC-17m-E1,58,17,434666.6667,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Geothrix,0.003406354613,1480.628805,1481,Acidobacteria|Geothrix
Otu00144,LC-17m-E1,58,17,434666.6667,Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,uncultured,0.003406354613,1480.628805,1481,Spirochaetes|uncultured
Otu00032,LC-17m-E1,56,17,434666.6667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.003288894109,1429.57264,1430,Actinobacteria|acI-A
Otu00092,LC-17m-E1,56,17,434666.6667,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,WCHB1-41_fa,WCHB1-41_ge,0.003288894109,1429.57264,1430,Kiritimatiellaeota|WCHB1-41_ge
Otu00161,LC-17m-E1,55,17,434666.6667,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Smithella,0.003230163857,1404.044557,1404,Proteobacteria|Smithella
Otu00125,LC-17m-E1,53,17,434666.6667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Opitutales,Opitutaceae,Opitutaceae_unclassified,0.003112703353,1352.988391,1353,Verrucomicrobia|Opitutaceae_unclassified
Otu00138,LC-17m-E1,52,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinilabiliaceae,uncultured,0.003053973102,1327.460308,1327,Bacteroidetes|uncultured
Otu00091,LC-17m-E1,49,17,434666.6667,Bacteria,Actinobacteria,Actinobacteria,Frankiales,acI,acI-A,0.002877782346,1250.87606,1251,Actinobacteria|acI-A
Otu00137,LC-17m-E1,49,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,Saprospiraceae,uncultured,0.002877782346,1250.87606,1251,Bacteroidetes|uncultured
Otu00141,LC-17m-E1,48,17,434666.6667,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Thiovulaceae,Sulfuricurvum,0.002819052094,1225.347977,1225,Epsilonbacteraeota|Sulfuricurvum
Otu00038,LC-17m-E1,47,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,betI,betI-A,0.002760321842,1199.819894,1200,Proteobacteria|betI-A
Otu00162,LC-17m-E1,47,17,434666.6667,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,0.002760321842,1199.819894,1200,Proteobacteria|Geobacter
Otu00059,LC-17m-E1,46,17,434666.6667,Bacteria,Chloroflexi,SL56_marine_group,SL56_marine_group_or,SL56_marine_group_fa,SL56_marine_group_ge,0.00270159159,1174.291811,1174,Chloroflexi|SL56_marine_group_ge
Otu00177,LC-17m-E1,45,17,434666.6667,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbaceae_ge,0.002642861338,1148.763728,1149,Proteobacteria|Desulfobulbaceae_ge
Otu00179,LC-17m-E1,45,17,434666.6667,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolineaceae_unclassified,0.002642861338,1148.763728,1149,Chloroflexi|Anaerolineaceae_unclassified
Otu00063,LC-17m-E1,44,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,bacV,unclassified,0.002584131086,1123.235645,1123,Bacteroidetes|unclassified
Otu00087,LC-17m-E1,44,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiocystis,0.002584131086,1123.235645,1123,Proteobacteria|Thiocystis
Otu00080,LC-17m-E1,43,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17_ge,0.002525400834,1097.707563,1098,Bacteroidetes|env.OPS_17_ge
Otu00094,LC-17m-E1,40,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Hydrogenophilaceae,uncultured,0.002349210078,1021.123314,1021,Proteobacteria|uncultured
Otu00116,LC-17m-E1,40,17,434666.6667,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,0.002349210078,1021.123314,1021,Proteobacteria|Bdellovibrio
Otu00183,LC-17m-E1,40,17,434666.6667,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Campylobacterales_unclassified,Campylobacterales_unclassified,0.002349210078,1021.123314,1021,Epsilonbacteraeota|Campylobacterales_unclassified
Otu00019,LC-17m-E1,39,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,bacVI,unclassified,0.002290479826,995.5952312,996,Bacteroidetes|unclassified
Otu00022,LC-17m-E1,39,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Chitinophagales,bacI,bacI-A,0.002290479826,995.5952312,996,Bacteroidetes|bacI-A
Otu00185,LC-17m-E1,39,17,434666.6667,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,uncultured,0.002290479826,995.5952312,996,Firmicutes|uncultured
Otu00167,LC-17m-E1,38,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Sphingobacteriales,ST-12K33,ST-12K33_ge,0.002231749574,970.0671483,970,Bacteroidetes|ST-12K33_ge
Otu00169,LC-17m-E1,38,17,434666.6667,Bacteria,Kiritimatiellaeota,Kiritimatiellae,WCHB1-41,WCHB1-41_fa,WCHB1-41_ge,0.002231749574,970.0671483,970,Kiritimatiellaeota|WCHB1-41_ge
Otu00184,LC-17m-E1,38,17,434666.6667,Bacteria,Bacteroidetes,Chlorobia,Chlorobiales,Chlorobiaceae,Chlorobium,0.002231749574,970.0671483,970,Bacteroidetes|Chlorobium
Otu00164,LC-17m-E1,37,17,434666.6667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaera,0.002173019322,944.5390655,945,Verrucomicrobia|Pedosphaera
Otu00153,LC-17m-E1,36,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,BSV13,0.00211428907,919.0109826,919,Bacteroidetes|BSV13
Otu00180,LC-17m-E1,36,17,434666.6667,Bacteria,Epsilonbacteraeota,Campylobacteria,Campylobacterales,Sulfurovaceae,Sulfurovum,0.00211428907,919.0109826,919,Epsilonbacteraeota|Sulfurovum
Otu00245,LC-17m-E1,36,17,434666.6667,Bacteria,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,Bacteria_unclassified,0.00211428907,919.0109826,919,Bacteria_unclassified|Bacteria_unclassified
Otu00017,LC-17m-E1,35,17,434666.6667,Bacteria,Verrucomicrobia,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Pedosphaeraceae_ge,0.002055558818,893.4828998,893,Verrucomicrobia|Pedosphaeraceae_ge
Otu00009,LC-17m-E1,33,17,434666.6667,Bacteria,Verrucomicrobia,Verrucomicrobiae,uncultured,uncultured_fa,uncultured_ge,0.001938098314,842.4267341,842,Verrucomicrobia|uncultured_ge
Otu00139,LC-17m-E1,33,17,434666.6667,Bacteria,Omnitrophicaeota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus_Omnitrophus,0.001938098314,842.4267341,842,Omnitrophicaeota|Candidatus_Omnitrophus
Otu00146,LC-17m-E1,32,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Spirosomaceae,Runella,0.001879368062,816.8986512,817,Bacteroidetes|Runella
Otu00190,LC-17m-E1,32,17,434666.6667,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Polymorphobacter,0.001879368062,816.8986512,817,Proteobacteria|Polymorphobacter
Otu00178,LC-17m-E1,31,17,434666.6667,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,uncultured,0.001820637811,791.3705684,791,Bacteroidetes|uncultured
Otu00198,LC-17m-E1,31,17,434666.6667,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Thiodictyon,0.001820637811,791.3705684,791,Proteobacteria|Thiodictyon
